price_count;createdAt;updatedAt;accProductId;accPriceTypeId
289;2018-10-27 00:00:00;2018-10-27 00:00:00;3013034;2
389;2018-10-27 00:00:00;2018-10-27 00:00:00;3013035;2
389;2018-10-27 00:00:00;2018-10-27 00:00:00;3013036;2
349;2018-10-27 00:00:00;2018-10-27 00:00:00;3013037;2
349;2018-10-27 00:00:00;2018-10-27 00:00:00;3013038;2
299;2018-10-27 00:00:00;2018-10-27 00:00:00;3013039;2
299;2018-10-27 00:00:00;2018-10-27 00:00:00;3013040;2
349;2018-10-27 00:00:00;2018-10-27 00:00:00;3013041;2
379;2018-10-27 00:00:00;2018-10-27 00:00:00;3013042;2
399;2018-10-27 00:00:00;2018-10-27 00:00:00;3013043;2
399;2018-10-27 00:00:00;2018-10-27 00:00:00;3013044;2
379;2018-10-27 00:00:00;2018-10-27 00:00:00;3013045;2
369;2018-10-27 00:00:00;2018-10-27 00:00:00;3013046;2
449;2018-10-27 00:00:00;2018-10-27 00:00:00;3013047;2
449;2018-10-27 00:00:00;2018-10-27 00:00:00;3013048;2
899;2018-10-27 00:00:00;2018-10-27 00:00:00;3013049;2
899;2018-10-27 00:00:00;2018-10-27 00:00:00;3013050;2
899;2018-10-27 00:00:00;2018-10-27 00:00:00;3013051;2
899;2018-10-27 00:00:00;2018-10-27 00:00:00;3013052;2
899;2018-10-27 00:00:00;2018-10-27 00:00:00;3013053;2
549;2018-10-27 00:00:00;2018-10-27 00:00:00;3013054;2
570;2018-10-27 00:00:00;2018-10-27 00:00:00;3013055;2
620;2018-10-27 00:00:00;2018-10-27 00:00:00;3013056;2
620;2018-10-27 00:00:00;2018-10-27 00:00:00;3013057;2
399;2018-10-27 00:00:00;2018-10-27 00:00:00;3013058;2
279;2018-10-27 00:00:00;2018-10-27 00:00:00;3013059;2
249;2018-10-27 00:00:00;2018-10-27 00:00:00;3013060;2
249;2018-10-27 00:00:00;2018-10-27 00:00:00;3013061;2
199;2018-10-27 00:00:00;2018-10-27 00:00:00;3013062;2
229;2018-10-27 00:00:00;2018-10-27 00:00:00;3013063;2
329;2018-10-27 00:00:00;2018-10-27 00:00:00;3013064;2
289;2018-10-27 00:00:00;2018-10-27 00:00:00;3013065;2
199;2018-10-27 00:00:00;2018-10-27 00:00:00;3013066;2
289;2018-10-27 00:00:00;2018-10-27 00:00:00;3013067;2
229;2018-10-27 00:00:00;2018-10-27 00:00:00;3013068;2
239;2018-10-27 00:00:00;2018-10-27 00:00:00;3013069;2
299;2018-10-27 00:00:00;2018-10-27 00:00:00;3013070;2
289;2018-10-27 00:00:00;2018-10-27 00:00:00;3013071;2
199;2018-10-27 00:00:00;2018-10-27 00:00:00;3013072;2
229;2018-10-27 00:00:00;2018-10-27 00:00:00;3013073;2
229;2018-10-27 00:00:00;2018-10-27 00:00:00;3013074;2
249;2018-10-27 00:00:00;2018-10-27 00:00:00;3013075;2
249;2018-10-27 00:00:00;2018-10-27 00:00:00;3013076;2
299;2018-10-27 00:00:00;2018-10-27 00:00:00;3013077;2
249;2018-10-27 00:00:00;2018-10-27 00:00:00;3013078;2
279;2018-10-27 00:00:00;2018-10-27 00:00:00;3013079;2
279;2018-10-27 00:00:00;2018-10-27 00:00:00;3013080;2
229;2018-10-27 00:00:00;2018-10-27 00:00:00;3013081;2
289;2018-10-27 00:00:00;2018-10-27 00:00:00;3013082;2
249;2018-10-27 00:00:00;2018-10-27 00:00:00;3013083;2
249;2018-10-27 00:00:00;2018-10-27 00:00:00;3013084;2
279;2018-10-27 00:00:00;2018-10-27 00:00:00;3013085;2
229;2018-10-27 00:00:00;2018-10-27 00:00:00;3013086;2
299;2018-10-27 00:00:00;2018-10-27 00:00:00;3013087;2
399;2018-10-27 00:00:00;2018-10-27 00:00:00;3013088;2
279;2018-10-27 00:00:00;2018-10-27 00:00:00;3013089;2
199;2018-10-27 00:00:00;2018-10-27 00:00:00;3013090;2
289;2018-10-27 00:00:00;2018-10-27 00:00:00;3013091;2
249;2018-10-27 00:00:00;2018-10-27 00:00:00;3013092;2
249;2018-10-27 00:00:00;2018-10-27 00:00:00;3013093;2
295;2018-10-27 00:00:00;2018-10-27 00:00:00;3013094;2
249;2018-10-27 00:00:00;2018-10-27 00:00:00;3013095;2
299;2018-10-27 00:00:00;2018-10-27 00:00:00;3013096;2
299;2018-10-27 00:00:00;2018-10-27 00:00:00;3013097;2
299;2018-10-27 00:00:00;2018-10-27 00:00:00;3013098;2
329;2018-10-27 00:00:00;2018-10-27 00:00:00;3013099;2
229;2018-10-27 00:00:00;2018-10-27 00:00:00;3013100;2
229;2018-10-27 00:00:00;2018-10-27 00:00:00;3013101;2
279;2018-10-27 00:00:00;2018-10-27 00:00:00;3013102;2
299;2018-10-27 00:00:00;2018-10-27 00:00:00;3013103;2
199;2018-10-27 00:00:00;2018-10-27 00:00:00;3013104;2
269;2018-10-27 00:00:00;2018-10-27 00:00:00;3013105;2
289;2018-10-27 00:00:00;2018-10-27 00:00:00;3013106;2
229;2018-10-27 00:00:00;2018-10-27 00:00:00;3013107;2
199;2018-10-27 00:00:00;2018-10-27 00:00:00;3013108;2
399;2018-10-27 00:00:00;2018-10-27 00:00:00;3013109;2
399;2018-10-27 00:00:00;2018-10-27 00:00:00;3013110;2
479;2018-10-27 00:00:00;2018-10-27 00:00:00;3013111;2
399;2018-10-27 00:00:00;2018-10-27 00:00:00;3013112;2
399;2018-10-27 00:00:00;2018-10-27 00:00:00;3013113;2
349;2018-10-27 00:00:00;2018-10-27 00:00:00;3013114;2
429;2018-10-27 00:00:00;2018-10-27 00:00:00;3013115;2
349;2018-10-27 00:00:00;2018-10-27 00:00:00;3013116;2
479;2018-10-27 00:00:00;2018-10-27 00:00:00;3013117;2
469;2018-10-27 00:00:00;2018-10-27 00:00:00;3013118;2
399;2018-10-27 00:00:00;2018-10-27 00:00:00;3013119;2
399;2018-10-27 00:00:00;2018-10-27 00:00:00;3013120;2
439;2018-10-27 00:00:00;2018-10-27 00:00:00;3013121;2
289;2018-10-27 00:00:00;2018-10-27 00:00:00;3013122;2
490;2018-10-27 00:00:00;2018-10-27 00:00:00;3013123;2
469;2018-10-27 00:00:00;2018-10-27 00:00:00;3013124;2
349;2018-10-27 00:00:00;2018-10-27 00:00:00;3013125;2
319;2018-10-27 00:00:00;2018-10-27 00:00:00;3013126;2
499;2018-10-27 00:00:00;2018-10-27 00:00:00;3013127;2
599;2018-10-27 00:00:00;2018-10-27 00:00:00;3013128;2
399;2018-10-27 00:00:00;2018-10-27 00:00:00;3013129;2
649;2018-10-27 00:00:00;2018-10-27 00:00:00;3013130;2
329;2018-10-27 00:00:00;2018-10-27 00:00:00;3013131;2
429;2018-10-27 00:00:00;2018-10-27 00:00:00;3013132;2
699;2018-10-27 00:00:00;2018-10-27 00:00:00;3013133;2
349;2018-10-27 00:00:00;2018-10-27 00:00:00;3013134;2
469;2018-10-27 00:00:00;2018-10-27 00:00:00;3013135;2
399;2018-10-27 00:00:00;2018-10-27 00:00:00;3013136;2
389;2018-10-27 00:00:00;2018-10-27 00:00:00;3013137;2
329;2018-10-27 00:00:00;2018-10-27 00:00:00;3013138;2
449;2018-10-27 00:00:00;2018-10-27 00:00:00;3013139;2
449;2018-10-27 00:00:00;2018-10-27 00:00:00;3013140;2
349;2018-10-27 00:00:00;2018-10-27 00:00:00;3013141;2
399;2018-10-27 00:00:00;2018-10-27 00:00:00;3013142;2
689;2018-10-27 00:00:00;2018-10-27 00:00:00;3013143;2
779;2018-10-27 00:00:00;2018-10-27 00:00:00;3013144;2
779;2018-10-27 00:00:00;2018-10-27 00:00:00;3013145;2
545;2018-10-27 00:00:00;2018-10-27 00:00:00;3013146;2
929;2018-10-27 00:00:00;2018-10-27 00:00:00;3013147;2
979;2018-10-27 00:00:00;2018-10-27 00:00:00;3013148;2
189;2018-10-27 00:00:00;2018-10-27 00:00:00;3013149;2
899;2018-10-27 00:00:00;2018-10-27 00:00:00;3013150;2
389;2018-10-27 00:00:00;2018-10-27 00:00:00;3013151;2
389;2018-10-27 00:00:00;2018-10-27 00:00:00;3013152;2
389;2018-10-27 00:00:00;2018-10-27 00:00:00;3013153;2
389;2018-10-27 00:00:00;2018-10-27 00:00:00;3013154;2
189;2018-10-27 00:00:00;2018-10-27 00:00:00;3013155;2
489;2018-10-27 00:00:00;2018-10-27 00:00:00;3013156;2
489;2018-10-27 00:00:00;2018-10-27 00:00:00;3013157;2
899;2018-10-27 00:00:00;2018-10-27 00:00:00;3013158;2
899;2018-10-27 00:00:00;2018-10-27 00:00:00;3013159;2
899;2018-10-27 00:00:00;2018-10-27 00:00:00;3013160;2
349;2018-10-27 00:00:00;2018-10-27 00:00:00;3013161;2
349;2018-10-27 00:00:00;2018-10-27 00:00:00;3013162;2
899;2018-10-27 00:00:00;2018-10-27 00:00:00;3013163;2
549;2018-10-27 00:00:00;2018-10-27 00:00:00;3013164;2
195;2018-10-27 00:00:00;2018-10-27 00:00:00;3013165;2
159;2018-10-27 00:00:00;2018-10-27 00:00:00;3013166;2
899;2018-10-27 00:00:00;2018-10-27 00:00:00;3013167;2
899;2018-10-27 00:00:00;2018-10-27 00:00:00;3013168;2
85;2018-10-27 00:00:00;2018-10-27 00:00:00;3013169;2
75;2018-10-27 00:00:00;2018-10-27 00:00:00;3013170;2
75;2018-10-27 00:00:00;2018-10-27 00:00:00;3013171;2
279;2018-10-27 00:00:00;2018-10-27 00:00:00;3013172;2
299;2018-10-27 00:00:00;2018-10-27 00:00:00;3013173;2
899;2018-10-27 00:00:00;2018-10-27 00:00:00;3013174;2
549;2018-10-27 00:00:00;2018-10-27 00:00:00;3013175;2
195;2018-10-27 00:00:00;2018-10-27 00:00:00;3013176;2
849;2018-10-27 00:00:00;2018-10-27 00:00:00;3013177;2
899;2018-10-27 00:00:00;2018-10-27 00:00:00;3013178;2
499;2018-10-27 00:00:00;2018-10-27 00:00:00;3013179;2
1200;2018-10-27 00:00:00;2018-10-27 00:00:00;3013180;2
899;2018-10-27 00:00:00;2018-10-27 00:00:00;3013181;2
575;2018-10-27 00:00:00;2018-10-27 00:00:00;3013182;2
575;2018-10-27 00:00:00;2018-10-27 00:00:00;3013183;2
590;2018-10-27 00:00:00;2018-10-27 00:00:00;3013184;2
590;2018-10-27 00:00:00;2018-10-27 00:00:00;3013185;2
590;2018-10-27 00:00:00;2018-10-27 00:00:00;3013186;2
590;2018-10-27 00:00:00;2018-10-27 00:00:00;3013187;2
590;2018-10-27 00:00:00;2018-10-27 00:00:00;3013188;2
590;2018-10-27 00:00:00;2018-10-27 00:00:00;3013189;2
590;2018-10-27 00:00:00;2018-10-27 00:00:00;3013190;2
449;2018-10-27 00:00:00;2018-10-27 00:00:00;3013191;2
449;2018-10-27 00:00:00;2018-10-27 00:00:00;3013192;2
899;2018-10-27 00:00:00;2018-10-27 00:00:00;3013193;2
899;2018-10-27 00:00:00;2018-10-27 00:00:00;3013194;2
899;2018-10-27 00:00:00;2018-10-27 00:00:00;3013195;2
899;2018-10-27 00:00:00;2018-10-27 00:00:00;3013196;2
779;2018-10-27 00:00:00;2018-10-27 00:00:00;3013197;2
779;2018-10-27 00:00:00;2018-10-27 00:00:00;3013198;2
779;2018-10-27 00:00:00;2018-10-27 00:00:00;3013199;2
299;2018-10-27 00:00:00;2018-10-27 00:00:00;3013200;2
390;2018-10-27 00:00:00;2018-10-27 00:00:00;3013201;2
549;2018-10-27 00:00:00;2018-10-27 00:00:00;3013202;2
549;2018-10-27 00:00:00;2018-10-27 00:00:00;3013203;2
499;2018-10-27 00:00:00;2018-10-27 00:00:00;3013204;2
499;2018-10-27 00:00:00;2018-10-27 00:00:00;3013205;2
499;2018-10-27 00:00:00;2018-10-27 00:00:00;3013206;2
499;2018-10-27 00:00:00;2018-10-27 00:00:00;3013207;2
649;2018-10-27 00:00:00;2018-10-27 00:00:00;3013208;2
649;2018-10-27 00:00:00;2018-10-27 00:00:00;3013209;2
590;2018-10-27 00:00:00;2018-10-27 00:00:00;3013210;2
590;2018-10-27 00:00:00;2018-10-27 00:00:00;3013211;2
590;2018-10-27 00:00:00;2018-10-27 00:00:00;3013212;2
590;2018-10-27 00:00:00;2018-10-27 00:00:00;3013213;2
590;2018-10-27 00:00:00;2018-10-27 00:00:00;3013214;2
590;2018-10-27 00:00:00;2018-10-27 00:00:00;3013215;2
590;2018-10-27 00:00:00;2018-10-27 00:00:00;3013216;2
599;2018-10-27 00:00:00;2018-10-27 00:00:00;3013217;2
899;2018-10-27 00:00:00;2018-10-27 00:00:00;3013218;2
289;2018-10-27 00:00:00;2018-10-27 00:00:00;3013219;2
319;2018-10-27 00:00:00;2018-10-27 00:00:00;3013220;2
75;2018-10-27 00:00:00;2018-10-27 00:00:00;3013221;2
295;2018-10-27 00:00:00;2018-10-27 00:00:00;3013222;2
199;2018-10-27 00:00:00;2018-10-27 00:00:00;3013223;2
79;2018-10-27 00:00:00;2018-10-27 00:00:00;3013224;2
899;2018-10-27 00:00:00;2018-10-27 00:00:00;3013225;2
899;2018-10-27 00:00:00;2018-10-27 00:00:00;3013226;2
899;2018-10-27 00:00:00;2018-10-27 00:00:00;3013227;2
899;2018-10-27 00:00:00;2018-10-27 00:00:00;3013228;2
899;2018-10-27 00:00:00;2018-10-27 00:00:00;3013229;2
899;2018-10-27 00:00:00;2018-10-27 00:00:00;3013230;2
899;2018-10-27 00:00:00;2018-10-27 00:00:00;3013231;2
899;2018-10-27 00:00:00;2018-10-27 00:00:00;3013232;2
899;2018-10-27 00:00:00;2018-10-27 00:00:00;3013233;2
899;2018-10-27 00:00:00;2018-10-27 00:00:00;3013234;2
899;2018-10-27 00:00:00;2018-10-27 00:00:00;3013235;2
899;2018-10-27 00:00:00;2018-10-27 00:00:00;3013236;2
899;2018-10-27 00:00:00;2018-10-27 00:00:00;3013237;2
399;2018-10-27 00:00:00;2018-10-27 00:00:00;3013238;2
399;2018-10-27 00:00:00;2018-10-27 00:00:00;3013239;2
399;2018-10-27 00:00:00;2018-10-27 00:00:00;3013240;2
349;2018-10-27 00:00:00;2018-10-27 00:00:00;3013241;2
349;2018-10-27 00:00:00;2018-10-27 00:00:00;3013242;2
349;2018-10-27 00:00:00;2018-10-27 00:00:00;3013243;2
349;2018-10-27 00:00:00;2018-10-27 00:00:00;3013244;2
349;2018-10-27 00:00:00;2018-10-27 00:00:00;3013245;2
349;2018-10-27 00:00:00;2018-10-27 00:00:00;3013246;2
349;2018-10-27 00:00:00;2018-10-27 00:00:00;3013247;2
779;2018-10-27 00:00:00;2018-10-27 00:00:00;3013248;2
779;2018-10-27 00:00:00;2018-10-27 00:00:00;3013249;2
779;2018-10-27 00:00:00;2018-10-27 00:00:00;3013250;2
779;2018-10-27 00:00:00;2018-10-27 00:00:00;3013251;2
779;2018-10-27 00:00:00;2018-10-27 00:00:00;3013252;2
779;2018-10-27 00:00:00;2018-10-27 00:00:00;3013253;2
779;2018-10-27 00:00:00;2018-10-27 00:00:00;3013254;2
779;2018-10-27 00:00:00;2018-10-27 00:00:00;3013255;2
779;2018-10-27 00:00:00;2018-10-27 00:00:00;3013256;2
779;2018-10-27 00:00:00;2018-10-27 00:00:00;3013257;2
779;2018-10-27 00:00:00;2018-10-27 00:00:00;3013258;2
779;2018-10-27 00:00:00;2018-10-27 00:00:00;3013259;2
779;2018-10-27 00:00:00;2018-10-27 00:00:00;3013260;2
779;2018-10-27 00:00:00;2018-10-27 00:00:00;3013261;2
779;2018-10-27 00:00:00;2018-10-27 00:00:00;3013262;2
590;2018-10-27 00:00:00;2018-10-27 00:00:00;3013263;2
399;2018-10-27 00:00:00;2018-10-27 00:00:00;3013264;2
399;2018-10-27 00:00:00;2018-10-27 00:00:00;3013265;2
399;2018-10-27 00:00:00;2018-10-27 00:00:00;3013266;2
399;2018-10-27 00:00:00;2018-10-27 00:00:00;3013267;2
399;2018-10-27 00:00:00;2018-10-27 00:00:00;3013268;2
349;2018-10-27 00:00:00;2018-10-27 00:00:00;3013269;2
779;2018-10-27 00:00:00;2018-10-27 00:00:00;3013270;2
370;2018-10-27 00:00:00;2018-10-27 00:00:00;3013271;2
549;2018-10-27 00:00:00;2018-10-27 00:00:00;3013272;2
549;2018-10-27 00:00:00;2018-10-27 00:00:00;3013273;2
150;2018-10-27 00:00:00;2018-10-27 00:00:00;3013274;2
430;2018-10-27 00:00:00;2018-10-27 00:00:00;3013275;2
899;2018-10-27 00:00:00;2018-10-27 00:00:00;3013276;2
430;2018-10-27 00:00:00;2018-10-27 00:00:00;3013277;2
899;2018-10-27 00:00:00;2018-10-27 00:00:00;3013278;2
430;2018-10-27 00:00:00;2018-10-27 00:00:00;3013279;2
430;2018-10-27 00:00:00;2018-10-27 00:00:00;3013280;2
430;2018-10-27 00:00:00;2018-10-27 00:00:00;3013281;2
430;2018-10-27 00:00:00;2018-10-27 00:00:00;3013282;2
430;2018-10-27 00:00:00;2018-10-27 00:00:00;3013283;2
430;2018-10-27 00:00:00;2018-10-27 00:00:00;3013284;2
430;2018-10-27 00:00:00;2018-10-27 00:00:00;3013285;2
430;2018-10-27 00:00:00;2018-10-27 00:00:00;3013286;2
430;2018-10-27 00:00:00;2018-10-27 00:00:00;3013287;2
89;2018-10-27 00:00:00;2018-10-27 00:00:00;3013288;2
99;2018-10-27 00:00:00;2018-10-27 00:00:00;3013289;2
649;2018-10-27 00:00:00;2018-10-27 00:00:00;3013290;2
139;2018-10-27 00:00:00;2018-10-27 00:00:00;3013291;2
139;2018-10-27 00:00:00;2018-10-27 00:00:00;3013292;2
139;2018-10-27 00:00:00;2018-10-27 00:00:00;3013293;2
289;2018-10-27 00:00:00;2018-10-27 00:00:00;3013294;2
349;2018-10-27 00:00:00;2018-10-27 00:00:00;3013295;2
299;2018-10-27 00:00:00;2018-10-27 00:00:00;3013296;2
289;2018-10-27 00:00:00;2018-10-27 00:00:00;3013297;2
289;2018-10-27 00:00:00;2018-10-27 00:00:00;3013298;2
899;2018-10-27 00:00:00;2018-10-27 00:00:00;3013299;2
899;2018-10-27 00:00:00;2018-10-27 00:00:00;3013300;2
899;2018-10-27 00:00:00;2018-10-27 00:00:00;3013301;2
899;2018-10-27 00:00:00;2018-10-27 00:00:00;3013302;2
590;2018-10-27 00:00:00;2018-10-27 00:00:00;3013303;2
339;2018-10-27 00:00:00;2018-10-27 00:00:00;3013304;2
0;2018-10-27 00:00:00;2018-10-27 00:00:00;3013305;2
339;2018-10-27 00:00:00;2018-10-27 00:00:00;3013306;2
339;2018-10-27 00:00:00;2018-10-27 00:00:00;3013307;2
280;2018-10-27 00:00:00;2018-10-27 00:00:00;3013308;2
449;2018-10-27 00:00:00;2018-10-27 00:00:00;3013309;2
449;2018-10-27 00:00:00;2018-10-27 00:00:00;3013310;2
899;2018-10-27 00:00:00;2018-10-27 00:00:00;3013311;2
190;2018-10-27 00:00:00;2018-10-27 00:00:00;3013312;2
490;2018-10-27 00:00:00;2018-10-27 00:00:00;3013313;2
779;2018-10-27 00:00:00;2018-10-27 00:00:00;3013314;2
779;2018-10-27 00:00:00;2018-10-27 00:00:00;3013315;2
575;2018-10-27 00:00:00;2018-10-27 00:00:00;3013316;2
265;2018-10-27 00:00:00;2018-10-27 00:00:00;3013317;2
265;2018-10-27 00:00:00;2018-10-27 00:00:00;3013318;2
199;2018-10-27 00:00:00;2018-10-27 00:00:00;3013319;2
199;2018-10-27 00:00:00;2018-10-27 00:00:00;3013320;2
199;2018-10-27 00:00:00;2018-10-27 00:00:00;3013321;2
229;2018-10-27 00:00:00;2018-10-27 00:00:00;3013322;2
229;2018-10-27 00:00:00;2018-10-27 00:00:00;3013323;2
289;2018-10-27 00:00:00;2018-10-27 00:00:00;3013324;2
299;2018-10-27 00:00:00;2018-10-27 00:00:00;3013325;2
289;2018-10-27 00:00:00;2018-10-27 00:00:00;3013326;2
259;2018-10-27 00:00:00;2018-10-27 00:00:00;3013327;2
349;2018-10-27 00:00:00;2018-10-27 00:00:00;3013328;2
389;2018-10-27 00:00:00;2018-10-27 00:00:00;3013329;2
650;2018-10-27 00:00:00;2018-10-27 00:00:00;3013330;2
650;2018-10-27 00:00:00;2018-10-27 00:00:00;3013331;2
620;2018-10-27 00:00:00;2018-10-27 00:00:00;3013332;2
620;2018-10-27 00:00:00;2018-10-27 00:00:00;3013333;2
299;2018-10-27 00:00:00;2018-10-27 00:00:00;3013334;2
289;2018-10-27 00:00:00;2018-10-27 00:00:00;3013335;2
289;2018-10-27 00:00:00;2018-10-27 00:00:00;3013336;2
289;2018-10-27 00:00:00;2018-10-27 00:00:00;3013337;2
289;2018-10-27 00:00:00;2018-10-27 00:00:00;3013338;2
85;2018-10-27 00:00:00;2018-10-27 00:00:00;3013339;2
139;2018-10-27 00:00:00;2018-10-27 00:00:00;3013340;2
75;2018-10-27 00:00:00;2018-10-27 00:00:00;3013341;2
75;2018-10-27 00:00:00;2018-10-27 00:00:00;3013342;2
189;2018-10-27 00:00:00;2018-10-27 00:00:00;3013343;2
189;2018-10-27 00:00:00;2018-10-27 00:00:00;3013344;2
149;2018-10-27 00:00:00;2018-10-27 00:00:00;3013345;2
199;2018-10-27 00:00:00;2018-10-27 00:00:00;3013346;2
99;2018-10-27 00:00:00;2018-10-27 00:00:00;3013347;2
99;2018-10-27 00:00:00;2018-10-27 00:00:00;3013348;2
99;2018-10-27 00:00:00;2018-10-27 00:00:00;3013349;2
99;2018-10-27 00:00:00;2018-10-27 00:00:00;3013350;2
99;2018-10-27 00:00:00;2018-10-27 00:00:00;3013351;2
99;2018-10-27 00:00:00;2018-10-27 00:00:00;3013352;2
99;2018-10-27 00:00:00;2018-10-27 00:00:00;3013353;2
99;2018-10-27 00:00:00;2018-10-27 00:00:00;3013354;2
129;2018-10-27 00:00:00;2018-10-27 00:00:00;3013355;2
620;2018-10-27 00:00:00;2018-10-27 00:00:00;3013356;2
189;2018-10-27 00:00:00;2018-10-27 00:00:00;3013357;2
189;2018-10-27 00:00:00;2018-10-27 00:00:00;3013358;2
189;2018-10-27 00:00:00;2018-10-27 00:00:00;3013359;2
189;2018-10-27 00:00:00;2018-10-27 00:00:00;3013360;2
149;2018-10-27 00:00:00;2018-10-27 00:00:00;3013361;2
429;2018-10-27 00:00:00;2018-10-27 00:00:00;3013362;2
195;2018-10-27 00:00:00;2018-10-27 00:00:00;3013363;2
279;2018-10-27 00:00:00;2018-10-27 00:00:00;3013364;2
279;2018-10-27 00:00:00;2018-10-27 00:00:00;3013365;2
299;2018-10-27 00:00:00;2018-10-27 00:00:00;3013366;2
299;2018-10-27 00:00:00;2018-10-27 00:00:00;3013367;2
899;2018-10-27 00:00:00;2018-10-27 00:00:00;3013368;2
189;2018-10-27 00:00:00;2018-10-27 00:00:00;3013369;2
929;2018-10-27 00:00:00;2018-10-27 00:00:00;3013370;2
399;2018-10-27 00:00:00;2018-10-27 00:00:00;3013371;2
399;2018-10-27 00:00:00;2018-10-27 00:00:00;3013372;2
399;2018-10-27 00:00:00;2018-10-27 00:00:00;3013373;2
399;2018-10-27 00:00:00;2018-10-27 00:00:00;3013374;2
399;2018-10-27 00:00:00;2018-10-27 00:00:00;3013375;2
399;2018-10-27 00:00:00;2018-10-27 00:00:00;3013376;2
399;2018-10-27 00:00:00;2018-10-27 00:00:00;3013377;2
399;2018-10-27 00:00:00;2018-10-27 00:00:00;3013378;2
899;2018-10-27 00:00:00;2018-10-27 00:00:00;3013379;2
899;2018-10-27 00:00:00;2018-10-27 00:00:00;3013380;2
899;2018-10-27 00:00:00;2018-10-27 00:00:00;3013381;2
689;2018-10-27 00:00:00;2018-10-27 00:00:00;3013382;2
99;2018-10-27 00:00:00;2018-10-27 00:00:00;3013383;2
139;2018-10-27 00:00:00;2018-10-27 00:00:00;3013384;2
620;2018-10-27 00:00:00;2018-10-27 00:00:00;3013385;2
620;2018-10-27 00:00:00;2018-10-27 00:00:00;3013386;2
449;2018-10-27 00:00:00;2018-10-27 00:00:00;3013387;2
249;2018-10-27 00:00:00;2018-10-27 00:00:00;3013388;2
269;2018-10-27 00:00:00;2018-10-27 00:00:00;3013389;2
219;2018-10-27 00:00:00;2018-10-27 00:00:00;3013390;2
730;2018-10-27 00:00:00;2018-10-27 00:00:00;3013391;2
899;2018-10-27 00:00:00;2018-10-27 00:00:00;3013392;2
899;2018-10-27 00:00:00;2018-10-27 00:00:00;3013393;2
549;2018-10-27 00:00:00;2018-10-27 00:00:00;3013394;2
549;2018-10-27 00:00:00;2018-10-27 00:00:00;3013395;2
549;2018-10-27 00:00:00;2018-10-27 00:00:00;3013396;2
549;2018-10-27 00:00:00;2018-10-27 00:00:00;3013397;2
430;2018-10-27 00:00:00;2018-10-27 00:00:00;3013398;2
430;2018-10-27 00:00:00;2018-10-27 00:00:00;3013399;2
430;2018-10-27 00:00:00;2018-10-27 00:00:00;3013400;2
430;2018-10-27 00:00:00;2018-10-27 00:00:00;3013401;2
430;2018-10-27 00:00:00;2018-10-27 00:00:00;3013402;2
430;2018-10-27 00:00:00;2018-10-27 00:00:00;3013403;2
499;2018-10-27 00:00:00;2018-10-27 00:00:00;3013404;2
499;2018-10-27 00:00:00;2018-10-27 00:00:00;3013405;2
499;2018-10-27 00:00:00;2018-10-27 00:00:00;3013406;2
499;2018-10-27 00:00:00;2018-10-27 00:00:00;3013407;2
430;2018-10-27 00:00:00;2018-10-27 00:00:00;3013408;2
449;2018-10-27 00:00:00;2018-10-27 00:00:00;3013409;2
589;2018-10-27 00:00:00;2018-10-27 00:00:00;3013410;2
589;2018-10-27 00:00:00;2018-10-27 00:00:00;3013411;2
629;2018-10-27 00:00:00;2018-10-27 00:00:00;3013412;2
629;2018-10-27 00:00:00;2018-10-27 00:00:00;3013413;2
399;2018-10-27 00:00:00;2018-10-27 00:00:00;3013414;2
399;2018-10-27 00:00:00;2018-10-27 00:00:00;3013415;2
399;2018-10-27 00:00:00;2018-10-27 00:00:00;3013416;2
499;2018-10-27 00:00:00;2018-10-27 00:00:00;3013417;2
499;2018-10-27 00:00:00;2018-10-27 00:00:00;3013418;2
389;2018-10-27 00:00:00;2018-10-27 00:00:00;3013419;2
389;2018-10-27 00:00:00;2018-10-27 00:00:00;3013420;2
399;2018-10-27 00:00:00;2018-10-27 00:00:00;3013421;2
589;2018-10-27 00:00:00;2018-10-27 00:00:00;3013422;2
589;2018-10-27 00:00:00;2018-10-27 00:00:00;3013423;2
179;2018-10-27 00:00:00;2018-10-27 00:00:00;3013424;2
179;2018-10-27 00:00:00;2018-10-27 00:00:00;3013425;2
179;2018-10-27 00:00:00;2018-10-27 00:00:00;3013426;2
65;2018-10-27 00:00:00;2018-10-27 00:00:00;3013427;2
399;2018-10-27 00:00:00;2018-10-27 00:00:00;3013428;2
399;2018-10-27 00:00:00;2018-10-27 00:00:00;3013429;2
399;2018-10-27 00:00:00;2018-10-27 00:00:00;3013430;2
399;2018-10-27 00:00:00;2018-10-27 00:00:00;3013431;2
399;2018-10-27 00:00:00;2018-10-27 00:00:00;3013432;2
399;2018-10-27 00:00:00;2018-10-27 00:00:00;3013433;2
779;2018-10-27 00:00:00;2018-10-27 00:00:00;3013434;2
949;2018-10-27 00:00:00;2018-10-27 00:00:00;3013435;2
449;2018-10-27 00:00:00;2018-10-27 00:00:00;3013436;2
229;2018-10-27 00:00:00;2018-10-27 00:00:00;3013437;2
899;2018-10-27 00:00:00;2018-10-27 00:00:00;3013438;2
399;2018-10-27 00:00:00;2018-10-27 00:00:00;3013439;2
949;2018-10-27 00:00:00;2018-10-27 00:00:00;3013440;2
689;2018-10-27 00:00:00;2018-10-27 00:00:00;3013441;2
399;2018-10-27 00:00:00;2018-10-27 00:00:00;3013442;2
399;2018-10-27 00:00:00;2018-10-27 00:00:00;3013443;2
